transaction_id,user_id,amount,timestamp,city,merchant_id,refund_flag,device_id,ip_address,hour,txn_hour,high_freq_flag,month,refund_heavy_flag,shared_device_flag,avg_amount,amount_spike_flag,risk_score
ba699659-76a1-4062-b3bb-3515c6bced8e,3772,4210.19,2025-03-12 16:11:12,North Cynthiatown,895815d8-6ef0-4aa7-b9aa-4926f31f91cf,1,ff7ff924-8806-435d-88f9-c76f15768343,152.78.66.181,16,2025-03-12 16:00:00,0,2025-03,0,0,3637.688333333333,0,5
37ec698b-b59e-4cdc-8c3c-77d1f5cd6b2c,8298,4334.16,2025-03-12 21:39:27,South Alyssa,84b51a3c-ae58-4e4a-b792-0841515dcc88,1,9c182b47-1fef-497d-9b84-482ac1dfc757,96.12.194.109,21,2025-03-12 21:00:00,0,2025-03,0,0,2860.288,0,5
4201326d-881f-4029-aa1f-a81416b1b65f,3309,3187.02,2025-03-13 01:20:43,Amberville,edebf1f4-3340-4ccf-ab7b-5d8178ffe61e,1,998e84be-e9d6-4af7-9f56-6690f516740a,89.111.253.229,1,2025-03-13 01:00:00,0,2025-03,0,0,3432.9266666666667,0,5
cdac66ae-8fda-44f8-ac18-b70136d2e69f,7431,2281.7,2025-03-13 06:15:02,Lake Margaret,f0da3142-a38f-41dd-9e23-d316d9e8588a,1,9da35d88-29c3-4af8-a9dd-cce7de49cf96,198.167.239.134,6,2025-03-13 06:00:00,0,2025-03,0,0,2470.4985714285713,0,5
75a5431c-7b00-46d5-9176-c8dbe259f3ca,5757,1331.47,2025-03-13 19:14:46,New Bianca,af879366-05f7-4c24-850d-a88a54342dd9,1,09dcc4e0-ea50-42a0-89e9-e33412ef329b,28.197.4.14,19,2025-03-13 19:00:00,0,2025-03,0,0,1408.3785714285714,0,5
def31af8-961d-49a0-a27a-7dff61ff89da,9704,4044.25,2025-03-13 23:10:58,Davidfurt,e817d787-de49-42b0-8110-66aabe2f5e07,1,82f7590f-51c4-48df-beda-127716c35369,136.172.15.193,23,2025-03-13 23:00:00,0,2025-03,0,0,3112.903333333333,0,5
fa569488-560b-416c-ae07-422f9a3333bd,6362,4636.26,2025-03-14 02:14:42,Ericbury,5f350929-3de0-4599-991f-86d9db829381,1,c4064d4e-4991-4999-b177-30433d500dff,189.223.44.123,2,2025-03-14 02:00:00,0,2025-03,0,0,2915.386,0,7
39387529-8a1e-4835-b22d-03618c951ed3,9871,1496.86,2025-03-14 02:17:10,Port Kendra,63b7b04d-0307-46e2-9b49-138f195be3f1,1,f512f224-8506-4117-b3d6-e6cb9990d667,197.145.57.86,2,2025-03-14 02:00:00,0,2025-03,0,0,2454.192,0,7
f0d64ea0-48d0-45c9-a24c-445e19014974,5751,1940.46,2025-03-14 04:19:54,East Kyleburgh,7fd3e6ee-f617-42b1-8a9a-938230d26b25,1,3761f45f-6400-4398-9136-e073df524585,12.82.26.244,4,2025-03-14 04:00:00,0,2025-03,0,0,2992.8112499999997,0,7
2d1e5763-b01b-4c3b-9920-a8ba11a07d4d,8487,4607.04,2025-03-14 06:15:05,Collinstown,79c16621-fd04-4cc6-b46f-f31fb4e0f739,1,8dd31e9c-e4a7-47f0-b4fa-5752e1cf1e62,59.66.91.77,6,2025-03-14 06:00:00,0,2025-03,0,0,2879.0633333333335,0,5
0927757e-f9c2-4dce-8776-5b6e3d25072b,8333,4727.53,2025-03-14 06:51:14,Monicaville,ac523a37-a618-43de-abb3-8e1bbcc2233d,1,12a7dda7-2d7d-46ac-9ebb-1994ed85a174,174.162.28.79,6,2025-03-14 06:00:00,0,2025-03,0,0,1962.135,0,5
a2a94012-a1a2-4800-b780-c3339ccea434,7058,1072.7,2025-03-14 15:40:27,Leonardberg,a35f535d-3220-493c-8cfe-70cf305e7ff2,1,f9d81b5e-7f31-47f6-95cb-3aeef0061473,139.128.173.167,15,2025-03-14 15:00:00,0,2025-03,0,0,2493.5733333333333,0,5
fd45b306-bcc1-4f68-8f53-a0f73bd4559c,5533,3951.34,2025-03-14 22:14:22,Martinezfort,62830327-c684-41bb-81fc-93ba59fa9998,1,b4c8522d-bb07-4790-be9a-559b0c494b53,134.28.88.8,22,2025-03-14 22:00:00,0,2025-03,0,0,3057.5483333333336,0,5
0f94c66f-fa31-4516-a351-e051976aa1f7,1686,1952.0,2025-03-14 23:50:32,West Matthewport,e68befc6-2964-44d5-880f-f795422a4bc8,1,3404b01f-80f1-4cd7-b0a8-f043a362613e,210.33.186.214,23,2025-03-14 23:00:00,0,2025-03,0,0,1270.325,0,5
5595fde3-c0b8-4ae0-868e-9fc73cc85b93,3564,3820.86,2025-03-15 02:21:13,North Yvette,7fa99b7d-dd54-46e9-86be-98d99275e4f7,0,4358e2b8-1c5c-4802-b89b-b93332df92d4,35.232.34.63,2,2025-03-15 02:00:00,0,2025-03,0,0,1265.707142857143,1,6
66792698-a5e7-48d2-89dd-bd5a388cfb4b,3326,4536.27,2025-03-15 08:35:05,Tonyachester,7881c4cc-26c7-4f1e-9703-58119feaeb23,1,6f38e3c9-5749-442f-bc52-9e1f0ae21fc0,171.240.58.37,8,2025-03-15 08:00:00,0,2025-03,0,0,3787.3866666666668,0,5
f5e1da81-4747-40fa-860e-99220058c820,4290,3608.86,2025-03-15 09:02:30,Angelaview,00c485e7-a516-4a47-9061-4e56300478e5,1,50b08868-031c-481e-a395-0d80deb6aa04,183.149.240.158,9,2025-03-15 09:00:00,0,2025-03,0,0,1764.3925,0,5
ac938ba6-b237-4635-89ca-68980c190c0a,7199,4794.77,2025-03-15 09:15:12,Courtneyport,de54fa05-5c09-48bd-b643-e689001f7906,1,665e23c5-4d07-4121-923b-776de972f967,139.40.120.109,9,2025-03-15 09:00:00,0,2025-03,0,0,2470.8342857142857,0,5
67d2585e-62c4-4996-89d1-de360e716f3e,5865,3478.55,2025-03-15 11:33:45,Valerieshire,ec0714bd-3ee1-4804-8667-61dfbf789f5c,1,1799770b-8f78-4a94-ae8f-135541baafd0,34.47.172.250,11,2025-03-15 11:00:00,0,2025-03,0,0,1745.49,0,5
26a53cb4-3edb-4153-8850-65a4260a2b8a,5390,2732.34,2025-03-15 23:58:40,Michaelstad,ea6785d5-a697-4027-a46e-d7c751f8bafc,1,25a9d1b2-1223-41f3-a952-0554fca1912b,134.243.24.35,23,2025-03-15 23:00:00,0,2025-03,0,0,3319.375,0,5
551c1ffc-61e2-49bc-90df-2c6aa82d9867,5005,4960.4,2025-03-16 00:07:11,Port Lindaburgh,0b4315b2-6ea1-4825-8f2b-f731cb980013,1,7267070b-0096-4536-b605-464aade9f45e,64.24.253.169,0,2025-03-16 00:00:00,0,2025-03,0,0,3246.62,0,5
be1e5bdb-dc7d-4100-a8e7-6ddaf8d68fca,8676,4279.03,2025-03-16 02:51:43,West Matthewberg,6bae2bc1-de48-4419-a351-078a7f2afd14,1,2fae5fb5-f51a-4aa7-b317-d62b5bdff2df,216.145.183.99,2,2025-03-16 02:00:00,0,2025-03,0,0,2825.944285714286,0,7
785a02cc-ac01-46e3-802b-edefeaf4d40e,3827,3309.68,2025-03-16 11:56:11,New Brandon,e2cc170b-e509-4763-a555-957fa9216d71,1,3499afd4-5995-49cd-b7dd-f45d3d00c1a9,135.83.19.155,11,2025-03-16 11:00:00,0,2025-03,0,0,2458.7366666666667,0,5
aa366c20-7695-4c0a-9571-32c7fe8c0ee5,7744,2752.57,2025-03-16 13:40:54,Port Angelastad,807f3834-a396-407e-a261-017dcd94670d,1,652e480a-6e0c-47a9-aa23-4bb7dd3a7379,191.245.177.184,13,2025-03-16 13:00:00,0,2025-03,0,0,2739.826,0,5
ec408b70-604e-4a47-b52f-365cd779ed3a,8555,3568.08,2025-03-16 16:41:12,Lake Jesse,dbfdd7b8-4820-42a8-8a02-d5dc750ac36a,1,7ea75979-bbd0-4dfb-add8-7dca95d6ef03,169.181.70.130,16,2025-03-16 16:00:00,0,2025-03,0,0,1935.9366666666667,0,5
89526a6f-4f1b-4354-8c2b-3bd5813f44c1,6358,2655.88,2025-03-17 00:46:04,Nataliefurt,85c41d76-8608-48e2-9a94-1a3334f5bf29,1,a00ed739-3716-45a6-8368-028519f9443b,171.245.135.50,0,2025-03-17 00:00:00,0,2025-03,0,0,2822.271666666667,0,5
37cf5a0b-aedc-4fba-afb3-b98ac058f629,2212,3607.86,2025-03-17 04:09:48,North Paulaview,fca3e776-9bdb-425b-84aa-be0a4fe1c43b,1,7f392a06-b601-4edc-b412-8ca2d0caab93,195.226.208.248,4,2025-03-17 04:00:00,0,2025-03,0,0,2861.9666666666667,0,7
7ace3b2a-9621-4f76-8a29-5d286472720f,9125,3660.82,2025-03-17 05:52:54,Alexiston,cbfed304-0e94-4e20-9e37-d2949a50d199,1,4fa25747-d547-43a4-aa57-e47c95bbb559,178.97.76.80,5,2025-03-17 05:00:00,0,2025-03,0,0,1226.92,0,5
26f58891-8d51-4c21-8ec1-f7f381d19903,4572,1081.25,2025-03-17 06:35:59,Tashaburgh,0477951c-e68d-40c9-8371-832460ec76cf,1,6ca5530d-36fd-4ea3-8617-2d1057e2dd64,55.16.254.179,6,2025-03-17 06:00:00,0,2025-03,0,0,2478.7740000000003,0,5
3cbe024b-de8e-4a67-becb-84ee86e9d710,7818,1301.72,2025-03-17 06:59:18,Tiffanyborough,a45ff9ce-5bd7-45fd-8556-eb346c31f046,1,10b25de6-6614-48ba-ab59-6aec074adf48,156.229.74.153,6,2025-03-17 06:00:00,0,2025-03,0,0,2328.7375,0,5
b55d5525-32de-4e94-8249-7435f5f530ec,9234,4686.84,2025-03-17 11:17:35,Tammyview,3e89ff61-db35-4e6c-bd1e-3a86fbf14657,1,28ba7ac8-d44c-4e4a-80ba-51d633700217,204.132.227.151,11,2025-03-17 11:00:00,0,2025-03,0,0,2641.61,0,5
60af97f4-6ae5-4dbb-8ffb-463ceffefdf6,5874,3495.85,2025-03-17 15:21:38,Staceymouth,3fb2fb80-c29e-4fe3-ae95-d595b01b7282,1,ec5a7caa-2842-41e1-8e53-c1c393247173,39.147.36.15,15,2025-03-17 15:00:00,0,2025-03,0,0,1885.9599999999998,0,5
f171bc43-1a66-43cc-81a2-b7aa2e0be3ac,9439,4823.73,2025-03-17 22:40:32,Vanessaton,641cf431-e796-4f26-a426-dc0b7166c960,1,0deafbf2-330d-4c28-a481-1b13eada969f,201.130.161.230,22,2025-03-17 22:00:00,0,2025-03,0,0,2368.4566666666665,0,5
45d7ce22-38d2-45f2-9ed8-95169bdbc8b6,9598,3419.99,2025-03-17 23:19:40,New Carolfort,9ef640ca-e4a0-4db7-a1c5-4cb1b93bc9ad,1,1455e3e2-fcc5-484f-a3cb-a73979e6a087,134.194.124.141,23,2025-03-17 23:00:00,0,2025-03,0,0,2080.445,0,5
3d17736a-b071-4bcb-8a12-9b20d57a7295,1712,3865.28,2025-03-18 01:06:25,Lake Karaborough,77757255-23ec-462b-a801-e88e2d8a528b,1,bd532f44-b35b-453b-b658-f835b59e6e63,112.95.72.202,1,2025-03-18 01:00:00,0,2025-03,0,0,1389.68,0,5
da70fbcc-d5e4-455d-9d71-7484fc0e68f4,2385,796.21,2025-03-18 02:44:59,Pattersonview,cab1a897-7d5b-4fae-8430-43e7c6c2faa5,1,dccf63b8-abc0-4cdc-a348-f97522998da8,116.145.66.206,2,2025-03-18 02:00:00,0,2025-03,0,0,2894.36,0,5
154a4a75-c675-4740-8702-469d386ad9fa,1949,2918.84,2025-03-18 06:23:12,Trevinoview,13adb384-0df7-4803-8991-4dc876b3b350,1,c4a877e0-36fc-4fbe-ad99-d78f4eebac6c,48.160.111.67,6,2025-03-18 06:00:00,0,2025-03,0,0,3275.626666666667,0,5
3295d089-368d-4262-bc75-325d3a2a02aa,9326,3354.18,2025-03-18 19:22:17,Smithbury,db5c84e2-28b0-4aef-a7b6-8c473d5e34dd,1,181409b8-840a-495f-b9ac-7fa23fed9e66,152.46.160.22,19,2025-03-18 19:00:00,0,2025-03,0,0,3354.18,0,5
de1d6261-efb4-4091-bef1-e3e95ade02f0,9224,2135.29,2025-03-19 00:02:36,Lake Hannah,2231b51f-26a8-4cbb-888c-1a897ea3182f,1,cab669d8-4264-4e41-a261-9a96b8e37d10,191.39.160.207,0,2025-03-19 00:00:00,0,2025-03,0,0,3128.5866666666666,0,5
30cd4233-83d4-4b04-8f47-3dd3451fee68,2060,796.42,2025-03-19 03:58:37,Port Penny,fb4f035f-7d2b-4b5d-9cf6-27ee76adc94b,1,4af9f797-4e50-43d6-82c3-a9ac61331619,76.125.49.39,3,2025-03-19 03:00:00,0,2025-03,0,0,2169.7533333333336,0,5
4bb0e3a7-ca23-4069-a215-2dbf9fcdeeb9,7349,3264.98,2025-03-19 04:38:36,Perezfort,8cf72d88-ea8e-4c73-90f8-c42715ca342d,1,751e6337-5274-41b9-a19a-16a6a366460e,143.103.197.22,4,2025-03-19 04:00:00,0,2025-03,0,0,3060.788,0,7
33a7b01e-d364-48ba-b21f-83baf0a9eb94,8133,1644.1,2025-03-19 08:04:45,Nicoleville,94adc7d9-6464-4040-b23b-321704d6dbe8,1,8b32dc87-8b03-444d-8322-c971330678bb,120.210.77.248,8,2025-03-19 08:00:00,0,2025-03,0,0,1750.85,0,5
6c668501-5449-4803-bf49-db385fea5cf9,9751,3251.91,2025-03-19 16:50:26,West Roger,0e29cc33-0f31-421e-95fc-9a6170c765f9,1,7a5cd155-e222-4a98-b93e-a11c3082f2f2,81.126.219.137,16,2025-03-19 16:00:00,0,2025-03,0,0,2358.9,0,5
5646e486-0009-4076-a08d-602764e6c1b6,7462,3561.73,2025-03-19 17:39:35,Emilystad,b7328b4c-4b53-4741-ac03-53bbe3d4a0fa,1,72c957fe-8c75-4d36-aba0-37ef567b0344,212.178.150.61,17,2025-03-19 17:00:00,0,2025-03,0,0,2023.83,0,5
eaf862b0-0f7a-41d6-895c-41ad15430364,7496,4670.39,2025-03-19 21:43:02,Josephstad,44269e6c-a9b0-4fbb-8bec-a12e4769d1f6,1,d9a2e1d9-9836-4762-856b-0ce9047c6dce,151.216.56.76,21,2025-03-19 21:00:00,0,2025-03,0,0,2670.596,0,5
bd456dde-61db-48ea-8cb6-8d013bffd491,9875,2048.67,2025-03-20 01:13:36,West John,0d592c9c-e729-4b2f-863a-e3747fb2a897,1,3328bbbb-00ba-4320-b0f8-f789aa3a59df,189.112.198.6,1,2025-03-20 01:00:00,0,2025-03,0,0,2156.388,0,5
a9da4a7d-d92f-4b74-8c37-a20ac2a0012e,7001,39.63,2025-03-20 02:18:41,West Laurenmouth,26dbb48e-b690-49d3-8941-250cd542564d,1,d6f747c1-feff-4324-b0e3-4775c0fd09d4,221.40.21.199,2,2025-03-20 02:00:00,0,2025-03,0,0,1993.2583333333332,0,5
1fb8bf18-da8d-45ae-bd5b-cc0a6b7740ba,8049,2020.51,2025-03-20 03:10:20,New Aliciachester,73b2fdf6-cacf-4b6a-9fc2-5b2e53721b0b,1,568ae2f8-16d1-4c25-bc78-5929e3f3fa7f,76.231.207.136,3,2025-03-20 03:00:00,0,2025-03,0,0,1561.4083333333335,0,7
5bdcc544-a771-4a24-b9ba-5b2d1c084c68,3090,4781.29,2025-03-20 05:01:26,Johnsonmouth,4f5d0f6b-67a1-4f57-92c8-b55f2362a901,1,7bfa3dce-53d0-4d62-9c73-9908ca54fdd2,27.203.235.226,5,2025-03-20 05:00:00,0,2025-03,0,0,4323.083333333333,0,5
72c68c83-fe22-4396-bb23-d90fc13f3a70,1595,2995.28,2025-03-20 09:57:41,South Ashleyville,c30bd1eb-a168-4022-af99-a815ed0b7e0d,1,de5b0917-a009-40d8-9313-e504bf93e695,43.212.27.16,9,2025-03-20 09:00:00,0,2025-03,0,0,2677.7799999999997,0,5
b6c329bc-72be-48ea-9a95-f68ff694b962,3467,2196.19,2025-03-20 11:13:47,Frankbury,ff061ccd-a2b0-4920-a519-c89befd6ef8c,1,2ca6614c-24bb-4a46-a1f1-b78f577c40f2,13.206.74.12,11,2025-03-20 11:00:00,0,2025-03,0,0,2601.48625,0,5
2d9dfe33-4e7b-4398-9664-3f9579d379f4,8724,3488.58,2025-03-20 11:16:34,Baileyshire,ed1e0a43-6614-4f04-b531-f6228d60cf05,1,d9f70f8a-96ef-49e9-abfe-ea8312ff189d,208.199.176.147,11,2025-03-20 11:00:00,0,2025-03,0,0,2737.0728571428567,0,5
c9d1f422-42c4-4bac-93bf-ab94e16ea941,3244,2990.79,2025-03-20 13:28:46,Lisamouth,e0d5ca46-b3f6-410d-bced-3052f3af4f40,1,92b4242e-59c1-4d8a-b2a5-8a4c24ecaf4b,8.123.126.24,13,2025-03-20 13:00:00,0,2025-03,0,0,2474.12,0,5
f005917a-a672-4b7b-9c85-ddfb5b448acc,2844,3599.54,2025-03-21 05:59:01,Brianberg,4bbccfc8-d0f5-45ad-bfa9-a10a093e7ded,1,a2933d02-926b-4985-b540-41be941667e5,208.241.24.156,5,2025-03-21 05:00:00,0,2025-03,0,0,2291.6271428571426,0,5
bc40499c-f2e4-4cd1-8a75-41000dc52d83,4466,3430.88,2025-03-21 06:04:06,Port Shawnville,53990b61-5fc4-4de2-abee-e774a11db6c8,1,24b78f06-9a80-4162-a4ba-0a9cf01efc52,130.174.163.147,6,2025-03-21 06:00:00,0,2025-03,0,0,2277.17,0,5
7d4e60f6-7be8-4094-8561-6bc553e1fad2,9773,1969.11,2025-03-21 06:38:43,East Craig,080c9c04-beda-4c9a-8b77-7d66d4fff0e3,1,15763899-4d19-4ee9-a08a-87398df05801,130.37.140.220,6,2025-03-21 06:00:00,0,2025-03,0,0,3901.1633333333334,0,5
2fee7009-2f46-47c2-ac4e-f2149adef054,3929,1957.59,2025-03-21 08:44:00,Williamville,bebc15da-9370-47c3-88ba-f14f8d820047,1,ccfe7820-605a-4e26-9db9-4780a6d60311,67.208.212.87,8,2025-03-21 08:00:00,0,2025-03,0,0,3012.882,0,5
b6678085-7abf-4bdd-bfb5-769b670f8a9e,7683,3616.57,2025-03-21 11:21:34,Leonshire,627388af-8426-4ce1-aa2b-e30a6ee5f190,1,b6babad2-8c21-4586-ab99-a70a92a6e958,97.199.8.73,11,2025-03-21 11:00:00,0,2025-03,0,0,2612.3533333333335,0,5
fa53b359-6cd3-4cee-8d20-5972801e952e,5304,1074.19,2025-03-21 13:15:51,North Patricia,1173c865-e812-417b-8b1c-eca1294361c3,1,3e23c849-03f2-4d24-92d5-9c555fd2c015,49.9.78.119,13,2025-03-21 13:00:00,0,2025-03,0,0,2482.07,0,5
c919ae38-a4dd-4bd3-9d69-88cc7adf6bb1,1886,2516.13,2025-03-21 13:41:27,Bruceton,c0802ab5-8c79-4bf5-ae49-083d26b2ff86,1,4b43feef-717f-4e56-a55d-03bd6cf91b51,155.148.192.18,13,2025-03-21 13:00:00,0,2025-03,0,0,2876.1400000000003,0,5
358e2230-9ada-4b55-b995-390ea0b8d174,6972,2657.71,2025-03-21 15:14:14,Lake Jessica,5b42db63-0e81-4497-ba67-4b397e34771d,1,51c98b67-8060-49b0-89b5-50843b5eec61,46.48.245.249,15,2025-03-21 15:00:00,0,2025-03,0,0,3481.3233333333333,0,5
c9f80c30-32c3-42f7-b807-d031f127634e,3569,1464.59,2025-03-21 18:45:16,West Albert,82c21b2b-36c8-47fa-a9b4-f7a8a2c12ab3,1,b5f3e86d-afd8-467e-a9f1-de2d933813e3,165.164.160.99,18,2025-03-21 18:00:00,0,2025-03,0,0,1577.6975,0,5
008a79dc-aff5-42d8-a943-76589ca55854,5820,1171.9,2025-03-21 19:51:59,Lake Edward,13597593-b26c-43f0-959b-dcef78827c50,1,e7d08a94-8351-4d2b-92c8-a1b9e9275bfa,92.170.31.23,19,2025-03-21 19:00:00,0,2025-03,0,0,2176.78,0,5
79f5c726-5812-40ec-92bc-4ee3a0848d21,5368,2534.86,2025-03-21 21:36:12,Pattonmouth,68d393c6-e7cc-4e2c-b76e-133f72a6fb92,1,bfd4443e-5b99-46a2-b2fb-fa5a5ce09a83,79.192.203.199,21,2025-03-21 21:00:00,0,2025-03,0,0,2641.2400000000002,0,5
545287d0-45b7-4d41-b6ee-f197afc96858,7995,3559.75,2025-03-22 10:14:01,Robertland,6e6472f5-9dc9-4e64-8df1-40b0d17aff3a,1,4f4e4e9e-c5f0-4013-ba0b-38d8b3add913,114.91.25.205,10,2025-03-22 10:00:00,0,2025-03,0,0,3385.7366666666667,0,5
659a5a84-dee9-4014-936c-1df8c7d4f621,7109,4956.61,2025-03-22 13:25:09,Mccluretown,dc841a51-6933-4ee3-bc4b-39dc5fb510df,1,795d07ad-179c-4a79-931b-052db65e3e27,197.35.48.81,13,2025-03-22 13:00:00,0,2025-03,0,0,3400.5266666666666,0,5
413a8b79-2493-476d-966e-95c7269297d8,3350,4760.18,2025-03-23 08:03:30,Singhshire,59aab196-f9ee-417d-a713-9f433c199f60,1,f918ac5a-f2ee-419a-abc1-3c5d78ad723e,76.128.2.32,8,2025-03-23 08:00:00,0,2025-03,0,0,2652.88,0,5
b8f40cd0-6dbb-4394-91e1-744bdd40afc8,5723,3659.27,2025-03-23 12:47:40,Medinashire,119677e5-ef96-4007-9b4a-7565b1b79ad6,1,d82c6795-186b-4e99-936d-f3993e6b3f9d,152.49.119.255,12,2025-03-23 12:00:00,0,2025-03,0,0,4039.84,0,5
093c1351-a94e-4d21-adff-e586f91eb553,3670,1075.09,2025-03-23 19:11:16,Port Williambury,466f5ffe-06ea-4994-ba35-7e4cea70d718,1,01a0e08d-5d80-486c-a353-f4d76339e644,14.131.34.121,19,2025-03-23 19:00:00,0,2025-03,0,0,1554.3183333333334,0,5
d8d9cc08-6c09-4cef-85cf-a47c5d60ae32,4831,1931.04,2025-03-23 23:49:20,Audreyport,56e7e67f-a8a9-417f-b60d-3ff9d877e3d7,1,1f2e105a-e86d-41a0-9fc5-e8f1acf4580e,96.70.132.124,23,2025-03-23 23:00:00,0,2025-03,0,0,2250.441666666667,0,5
fb495cd4-8298-48da-b5a4-c924825cd99c,5065,4378.29,2025-03-24 03:20:38,Iantown,2f9b3519-5083-4e74-bc08-3712dc5491f1,1,7e7a775f-1320-47b5-b4d1-865d48e42eee,114.26.95.195,3,2025-03-24 03:00:00,0,2025-03,0,0,3170.318,0,7
b18e3764-2614-48a4-b9bb-e21f99346570,5171,4609.98,2025-03-24 03:26:13,Padillaberg,d3659ac8-09c0-4e43-8033-73b819d44bea,1,9c436ffe-f7da-40bc-a6ec-6c9be67c3751,2.36.127.112,3,2025-03-24 03:00:00,0,2025-03,0,0,3962.2749999999996,0,7
68568f1e-0a4c-409b-8eec-ddfdc2fa1400,5444,2406.14,2025-03-24 15:08:10,Phelpsburgh,15a943e6-52e5-485c-8dd0-c5ebdc5a2dab,1,2fe036fe-56a6-4b09-8d3a-c30b62c7b1c8,24.195.29.160,15,2025-03-24 15:00:00,0,2025-03,0,0,1717.7475,0,5
b0df5750-cff6-4bf4-a92b-0bad958d5d33,3212,1114.38,2025-03-24 16:29:34,South Michaelfurt,2e306f14-0cdf-45f1-82b1-8d9b4a2b9a18,1,f5253b1b-e53e-41df-982a-ff4b9d78c0e1,197.15.206.83,16,2025-03-24 16:00:00,0,2025-03,0,0,2069.74,0,5
2d8a0567-4785-4386-a9a2-a1cf40f930d3,5484,3149.49,2025-03-24 19:06:35,Marybury,8ca83dfd-12f8-43ee-a804-a569cb61954a,1,bc73138a-7320-4174-aeb5-7ac252b85d44,218.251.23.197,19,2025-03-24 19:00:00,0,2025-03,0,0,1995.4571428571428,0,5
97ecaca9-0893-4fad-b8d4-3b40441f9af0,7238,1182.24,2025-03-24 23:06:21,Daviston,7f2755d0-33f0-41c3-95b0-6cf22bac2c41,1,c4e234bb-168d-49b1-b796-e549ea92a0d9,93.63.253.251,23,2025-03-24 23:00:00,0,2025-03,0,0,2115.6642857142856,0,5
52a82203-925e-43c7-ab19-d0a4676fc64b,1417,3419.99,2025-03-25 01:13:28,South Christian,5a4b34ff-855c-4580-b0ac-e3033504be2e,1,8d33b586-a20e-4951-a3d7-09f2d7bdfffb,43.48.109.23,1,2025-03-25 01:00:00,0,2025-03,0,0,3310.2299999999996,0,5
6b5ea6d1-d7a2-4c0b-b6b9-139db9706947,5469,2915.14,2025-03-25 03:06:30,Mccormickview,b14f6d87-fa88-4ebe-8ae2-602f1b69d971,1,5f86438a-7de3-4b11-940f-6a998d1270af,203.191.236.174,3,2025-03-25 03:00:00,0,2025-03,0,0,3544.665,0,7
0a58801c-56f0-41da-b7fc-147995fc7082,9400,1722.37,2025-03-25 07:42:43,South Jessica,9884fe7a-4075-4e2e-a434-cedee5f3de29,1,3567035f-2f0d-45e8-8af1-a456b59cdbe5,26.135.131.134,7,2025-03-25 07:00:00,0,2025-03,0,0,1952.2325,0,5
8391d476-786a-4b4c-9826-b62f3659039f,4119,4339.26,2025-03-25 09:49:24,Heathchester,5e6e25dd-b53f-4b0b-9469-f0106a2daad4,1,23c2f38e-a94d-4b19-8eb2-0ca9dc91f54e,14.144.79.12,9,2025-03-25 09:00:00,0,2025-03,0,0,2694.625,0,5
06702f69-a08c-48cc-91c3-5e9892f77994,7115,3944.0,2025-03-25 10:45:20,Lake Tanya,17e487fd-f432-4930-b93f-d063bf52ea19,1,f65dba1b-aae2-4184-9966-afa732f30c32,24.249.203.251,10,2025-03-25 10:00:00,0,2025-03,0,0,3844.0725,0,5
bd364475-6619-41e1-bbc6-2e5fe8bd464b,6060,1802.99,2025-03-25 10:51:53,Susanhaven,7849a51d-eb30-4f81-83af-24903550e7ea,1,fc914769-f256-4400-a051-c4c17ff12281,40.186.122.255,10,2025-03-25 10:00:00,0,2025-03,0,0,2631.27,0,5
a9663a51-dc88-4a5f-b822-08296898e2ee,4915,2812.38,2025-03-25 11:00:01,East Evan,3f80c518-b101-4463-a02e-55ae70051dfc,1,fe507457-51e3-4ab9-98f5-245df500ea1f,148.66.160.189,11,2025-03-25 11:00:00,0,2025-03,0,0,2419.932,0,5
7f181523-9d4a-45e4-b218-b96e904c712f,3453,2492.26,2025-03-25 13:56:46,Port Derek,7b2146b8-37a5-42c6-a2f8-4a1eac758ee8,1,e17db830-0a13-45bd-8d96-1131a4f66777,46.136.86.54,13,2025-03-25 13:00:00,0,2025-03,0,0,3280.0125,0,5
b37b28d8-2fd3-4703-82ce-4979021d44a5,7796,4814.24,2025-03-26 01:54:51,South Justinport,af32ca49-9fd5-4b8e-88e6-79b64347fc45,1,b703b981-2f19-4527-ba0e-045003a5a118,144.43.97.163,1,2025-03-26 01:00:00,0,2025-03,0,0,3418.5979999999995,0,5
003f2d8e-b897-45ac-9e9e-a6aee3a56877,4685,2919.78,2025-03-26 02:12:29,East Rileyview,f6102076-791b-475d-97c4-b896350516f0,1,d8be9805-4e3b-43e3-9c29-6a469e5b3a0d,202.213.44.25,2,2025-03-26 02:00:00,0,2025-03,0,0,2791.2916666666665,0,7
76eca949-74a1-4094-8ba3-af88770ccd7e,6903,4456.26,2025-03-26 02:49:02,West Chelseaberg,8a43fd7b-888b-4a01-931d-25dd884befdb,1,faddf8a8-b8be-4d62-8cd4-3522ec61dea6,63.152.91.210,2,2025-03-26 02:00:00,0,2025-03,0,0,2668.963333333333,0,7
c07a40c9-7325-403c-b958-a66e61aad2dd,4758,4454.51,2025-03-26 03:29:02,Christianview,cdec3642-8bc0-449d-ae23-880127ec3b72,1,b1d67933-cc95-4453-a169-a8f7e485c677,216.90.74.144,3,2025-03-26 03:00:00,0,2025-03,0,0,4320.99,0,7
43c55912-957c-48c8-bb23-bc3a7b7cf0c2,6416,3800.82,2025-03-26 16:32:14,East Nicholas,4acf1a1e-7192-444d-bfc7-fd29cf1b73f6,1,62695862-90fc-4f07-8915-3a47a4c2e44e,170.165.146.221,16,2025-03-26 16:00:00,0,2025-03,0,0,2695.17,0,5
